amostra_id,idade_label,epsilon_t,pred_Ridge,erro_Ridge,pred_Random Forest,erro_Random Forest,pred_Gradient Boosting,erro_Gradient Boosting,pred_Extra Trees,erro_Extra Trees
75,56 dias,-310.0,-359.3040144713673,49.30401447136728,-338.6922222222222,28.6922222222222,-307.1354287757025,2.8645712242974923,-304.51500000000004,5.484999999999957
76,12 h,0.0,-91.42241029116568,91.42241029116568,-0.525,0.525,-27.98099978284625,27.98099978284625,0.0,0.0
76,1 dia,-60.0,-76.91421519565691,16.914215195656908,-37.42433538683538,22.57566461316462,-43.33245581293141,16.667544187068593,-27.301587301587293,32.69841269841271
76,3 dias,-100.0,-61.039708194916415,38.960291805083585,-77.97660894660896,22.023391053391038,-67.82139289202303,32.17860710797697,-84.21277777777777,15.787222222222226
76,7 dias,-150.0,-63.463356063939045,86.53664393606095,-137.37645743145742,12.623542568542575,-106.91169462174241,43.08830537825759,-139.67535714285717,10.324642857142834
76,14 dias,-210.0,-187.32704199300193,22.672958006998073,-190.4078771228772,19.59212287712279,-193.10637849968688,16.893621500313117,-205.29353174603185,4.706468253968154
76,28 dias,-300.0,-309.341675198108,9.341675198108021,-265.4034348984349,34.59656510156509,-297.10093301295785,2.899066987042147,-250.75865079365087,49.24134920634913
76,56 dias,-450.0,-447.15478662244885,2.845213377551147,-395.3028535353536,54.69714646464638,-414.387889926565,35.61211007343502,-367.27472222222224,82.72527777777776
77,12 h,0.0,68.80382600160344,68.80382600160344,0.0,0.0,-28.69757504806204,28.69757504806204,0.0,0.0
77,1 dia,30.0,83.09653695008863,53.096536950088634,53.43253246753247,23.432532467532468,4.4547211675265945,25.545278832473407,33.084999999999994,3.0849999999999937
77,3 dias,-50.0,87.53356779438887,137.5335677943889,48.12880591630591,98.12880591630591,-0.6733804613321557,49.32661953866784,37.27333333333334,87.27333333333334
77,7 dias,-90.0,84.60906833191011,174.60906833191012,58.690032467532454,148.69003246753246,20.603293595847248,110.60329359584725,21.236666666666668,111.23666666666666
77,14 dias,-150.0,-36.30017263390178,113.69982736609822,-51.2932115107115,98.7067884892885,-111.48386863373958,38.516131366260424,-115.43666666666668,34.56333333333332
77,28 dias,-200.0,-153.51433801876357,46.48566198123643,-163.48795093795098,36.512049062049016,-232.2974038087595,32.2974038087595,-191.60999999999996,8.390000000000043
77,56 dias,-310.0,-286.14410763740824,23.85589236259176,-295.0677056277058,14.932294372294223,-340.16193198664683,30.161931986646835,-313.8733333333332,3.873333333333221
78,12 h,0.0,98.93890523002005,98.93890523002005,-0.04857142857142857,0.04857142857142857,19.50768696291937,19.50768696291937,0.30999999999999994,0.30999999999999994
78,1 dia,60.0,104.31054649290343,44.31054649290343,47.49044025419026,12.509559745809739,33.35963517839112,26.640364821608877,50.720000000000006,9.279999999999994
78,3 dias,90.0,108.31509715594785,18.315097155947853,81.01613997113999,8.983860028860008,62.38536095949273,27.61463904050727,73.82166666666667,16.178333333333327
78,7 dias,120.0,100.85657258275629,19.143427417243714,95.19434343434342,24.805656565656577,81.29284422770807,38.70715577229193,96.13214285714287,23.867857142857133
78,14 dias,-30.0,-17.249802254861166,12.750197745138834,-79.00060245310246,49.00060245310246,-49.41146381401584,19.41146381401584,-94.37357142857145,64.37357142857145
78,28 dias,-140.0,-132.61225494427214,7.387745055727862,-166.94256132756135,26.94256132756135,-163.34230635487842,23.342306354878417,-131.06000000000003,8.93999999999997
78,56 dias,-310.0,-266.4321419711951,43.56785802880489,-275.94727633477635,34.05272366522365,-294.50415932450653,15.495840675493469,-289.4533333333335,20.54666666666651
79,12 h,0.0,-68.71434393441467,68.71434393441467,3.667777777777778,3.667777777777778,20.986644146883734,20.986644146883734,0.0,0.0
79,1 dia,-70.0,-54.206148838905904,15.793851161094096,-23.537976190476193,46.46202380952381,5.635188116798561,75.63518811679856,-84.27500000000002,14.27500000000002
79,3 dias,-90.0,-38.33164183816541,51.66835816183459,-31.46473137973138,58.535268620268624,-20.525711479713443,69.47428852028656,-78.39333333333333,11.60666666666667
79,7 dias,-130.0,-40.75528970718807,89.24471029281193,-79.74853174603174,50.251468253968255,-59.6160132094328,70.3839867905672,-138.6633333333335,8.663333333333497
79,14 dias,-200.0,-164.61897563625092,35.38102436374908,-205.4977922077922,5.497792207792202,-151.28504504662556,48.714954953374445,-233.7199999999999,33.719999999999914
79,28 dias,-320.0,-286.63360884135705,33.366391158642955,-302.38187590187596,17.618124098124042,-255.27959955989633,64.72040044010367,-320.5128571428572,0.5128571428571718
79,56 dias,-440.0,-424.4467202656979,15.553279734302123,-413.6844083694084,26.315591630591598,-378.05689321391446,61.943106786085536,-452.1833333333333,12.18333333333328
80,12 h,0.0,70.91519369945023,70.91519369945023,0.0,0.0,5.754317902446019,5.754317902446019,0.18333333333333335,0.18333333333333335
80,1 dia,60.0,85.20790464793542,25.207904647935422,73.09063492063493,13.090634920634926,32.12067828683391,27.879321713166092,55.275,4.725000000000001
80,3 dias,80.0,89.64493549223566,9.64493549223566,99.0187445887446,19.018744588744596,59.16686200390559,20.833137996094408,98.13333333333334,18.13333333333334
80,7 dias,120.0,86.7204360297569,33.2795639702431,107.31502136752137,12.684978632478632,75.88680066542344,44.113199334576564,93.20833333333337,26.79166666666663
80,14 dias,80.0,-34.18880493605498,114.18880493605498,-12.621525974025975,92.62152597402597,-54.03570388058929,134.0357038805893,-67.67857142857143,147.67857142857144
80,28 dias,-220.0,-151.40297032091678,68.59702967908322,-171.15017316017315,48.84982683982685,-185.2357617313497,34.7642382686503,-192.26333333333332,27.73666666666668
80,56 dias,-310.0,-284.03273993956145,25.967260060438548,-289.2439285714286,20.756071428571374,-308.86469943620733,1.1353005637926685,-288.5866666666668,21.413333333333185
81,12 h,0.0,50.60728977545767,50.60728977545767,0.1923015873015873,0.1923015873015873,17.272830023472437,17.272830023472437,0.8233333333333333,0.8233333333333333
81,1 dia,40.0,55.978931038341045,15.978931038341045,25.254984459984456,14.745015540015544,31.124778238944184,8.875221761055816,12.960952380952383,27.039047619047615
81,3 dias,90.0,59.98348170138547,30.01651829861453,58.80476190476191,31.19523809523809,60.15050402004579,29.849495979954213,57.46523809523809,32.53476190476191
81,7 dias,120.0,52.52495712819385,67.47504287180615,86.98757936507934,33.01242063492066,79.05798728826115,40.942012711738855,77.00357142857143,42.99642857142857
81,14 dias,-50.0,-65.58141770942356,15.581417709423562,-80.93237373737374,30.932373737373737,-49.41146381401584,0.5885361859841609,-98.70166666666668,48.70166666666668
81,28 dias,-130.0,-180.94387039883458,50.94387039883458,-198.08498556998558,68.08498556998558,-163.34230635487842,33.34230635487842,-225.39499999999992,95.39499999999992
81,56 dias,-310.0,-314.76375742575755,4.763757425757547,-335.5421500721501,25.542150072150093,-294.50415932450653,15.495840675493469,-373.90833333333336,63.90833333333336
82,12 h,0.0,-147.9446737733808,147.9446737733808,3.2670959595959594,3.2670959595959594,-24.69791111809281,24.69791111809281,0.0,0.0
82,1 dia,-90.0,-133.436478677872,43.436478677872,-6.415999278499278,83.58400072150073,-40.04936714817797,49.95063285182203,-53.69166666666665,36.30833333333335
82,3 dias,-140.0,-117.56197167713152,22.438028322868476,22.853920246420245,162.85392024642024,-64.53830422726963,75.46169577273037,-79.23500000000001,60.764999999999986
82,7 dias,-210.0,-119.98561954615417,90.01438045384583,-26.413452380952386,183.58654761904762,-103.62860595698902,106.37139404301098,-130.50833333333344,79.49166666666656
82,14 dias,-270.0,-243.84930547521705,26.15069452478295,-139.35019841269843,130.64980158730157,-223.67186455677447,46.328135443225534,-213.56833333333333,56.43166666666667
82,28 dias,-320.0,-365.86393868032314,45.863938680323145,-337.78630952380956,17.786309523809564,-327.6664190700454,7.666419070045379,-354.88833333333343,34.888333333333435
82,56 dias,-440.0,-503.6770501046639,63.67705010466392,-459.86908730158723,19.86908730158723,-453.12165962583686,13.121659625836855,-516.3883333333333,76.38833333333332
83,12 h,0.0,130.44299480351702,130.44299480351702,0.0,0.0,13.367609020324982,13.367609020324982,0.0,0.0
83,1 dia,30.0,144.73570575200222,114.73570575200222,66.58906565656567,36.589065656565666,57.58986538890655,27.589865388906553,59.309920634920644,29.309920634920644
83,3 dias,90.0,149.17273659630246,59.17273659630246,111.58246753246756,21.58246753246756,88.51587961201996,1.4841203879800418,106.9240476190476,16.9240476190476
83,7 dias,150.0,146.2482371338237,3.751762866176307,154.61225441225443,4.61225441225443,109.79255366919935,40.20744633080065,171.04476190476205,21.044761904762055
83,14 dias,10.0,25.338996168011747,15.338996168011747,-1.6339574314574314,11.633957431457432,-22.294608560387413,32.29460856038742,-2.8347222222222217,12.834722222222222
83,28 dias,-180.0,-91.87516921685,88.12483078315,-109.00397408147408,70.99602591852592,-143.10814373540737,36.89185626459263,-132.4892857142857,47.5107142857143
83,56 dias,-310.0,-224.50493883549473,85.49506116450527,-274.1704617604618,35.82953823953818,-280.6160829857199,29.383917014280087,-286.4036904761905,23.59630952380951
84,12 h,0.0,65.8441141114792,65.8441141114792,0.0,0.0,12.982606519280068,12.982606519280068,4.138333333333333,4.138333333333333
84,1 dia,30.0,71.21575537436257,41.21575537436257,55.30832251082252,25.30832251082252,26.834554734751816,3.1654452652481844,46.49309523809526,16.493095238095258
84,3 dias,70.0,75.22030603740706,5.220306037407056,80.00341269841272,10.003412698412717,51.411184019257185,18.588815980742815,62.17333333333332,7.826666666666682
84,7 dias,120.0,67.76178146421546,52.23821853578454,117.74888888888889,2.251111111111115,70.31866728747252,49.68133271252748,73.11000000000003,46.88999999999997
84,14 dias,-50.0,-50.344593373402006,0.3445933734020059,-56.36712842712842,6.367128427128421,-60.385640754251384,10.385640754251384,-48.19999999999999,1.8000000000000114
84,28 dias,-150.0,-165.707046062813,15.707046062812992,-116.15407120657119,33.84592879342881,-174.31648329511393,24.316483295113926,-107.55166666666666,42.44833333333334
84,56 dias,-310.0,-299.52693308973596,10.473066910264038,-264.9747294372295,45.025270562770515,-303.1244536771737,6.875546322826324,-257.30833333333334,52.69166666666666
85,12 h,0.0,-91.39093144529848,91.39093144529848,0.0,0.0,-27.98099978284625,27.98099978284625,0.0,0.0
85,1 dia,-40.0,-76.8827363497897,36.882736349789695,-49.54192918192919,9.541929181929191,-43.33245581293141,3.332455812931407,-49.655,9.655000000000001
85,3 dias,-90.0,-61.0082293490492,28.991770650950798,-95.75731601731604,5.757316017316043,-67.82139289202303,22.178607107976973,-107.78000000000002,17.780000000000015
85,7 dias,-140.0,-63.43187721807186,76.56812278192814,-134.9985064935065,5.001493506493489,-106.91169462174241,33.08830537825759,-163.15666666666672,23.156666666666723
85,14 dias,-220.0,-187.29556314713474,32.70443685286526,-206.92083333333335,13.079166666666652,-193.10637849968688,26.893621500313117,-213.22333333333333,6.776666666666671
85,28 dias,-300.0,-309.31019635224084,9.310196352240837,-304.48468614718615,4.484686147186153,-297.10093301295785,2.899066987042147,-325.5066666666668,25.506666666666774
85,56 dias,-440.0,-447.12330777658167,7.123307776581669,-425.4403463203463,14.559653679653707,-414.387889926565,25.61211007343502,-457.62833333333333,17.62833333333333
86,12 h,0.0,29.38958486207487,29.38958486207487,-0.6066666666666666,0.6066666666666666,13.505557932081917,13.505557932081917,0.27,0.27
86,1 dia,40.0,43.682295810560035,3.682295810560035,26.89209956709957,13.10790043290043,39.87191831646982,0.12808168353018345,24.701666666666668,15.298333333333332
86,3 dias,70.0,48.119326654860274,21.880673345139726,28.160735653235662,41.83926434676434,66.91810203354147,3.081897966458527,28.140000000000004,41.86
86,7 dias,90.0,45.19482719238151,44.80517280761849,45.65144993894994,44.34855006105006,77.96220090695854,12.037799093041457,31.18499999999999,58.81500000000001
86,14 dias,-30.0,-75.71441377343037,45.714413773430365,-132.6194047619048,102.6194047619048,-55.14786647438383,25.147866474383832,-148.13523809523807,118.13523809523807
86,28 dias,-150.0,-192.9285791582921,42.92857915829211,-230.3513095238096,80.35130952380959,-187.4410371208099,37.44103712080991,-217.93166666666664,67.93166666666664
86,56 dias,-310.0,-325.55834877693684,15.558348776936839,-416.62091269841267,106.62091269841267,-311.0699748256676,1.0699748256676003,-376.9066666666667,66.9066666666667
87,12 h,0.0,95.99123441937095,95.99123441937095,0.0,0.0,21.173439938733424,21.173439938733424,0.0,0.0
87,1 dia,40.0,101.3628756822543,61.3628756822543,43.291596010198944,3.291596010198944,45.98961019303575,5.989610193035752,40.694880952380984,0.6948809523809842
87,3 dias,110.0,105.36742634529872,4.632573654701275,99.31000360750359,10.689996392496411,79.85582852869868,30.14417147130132,97.97630952380952,12.023690476190481
87,7 dias,150.0,97.90890177210713,52.09109822789287,149.29436341436343,0.7056365856365687,103.48512970280707,46.51487029719293,150.65511904761914,0.655119047619138
87,14 dias,0.0,-20.19747306551028,20.19747306551028,-6.591794316794317,6.591794316794317,-20.38837006407031,20.38837006407031,-8.857420634920635,8.857420634920635
87,28 dias,-90.0,-135.55992575492127,45.55992575492127,-129.092842990343,39.092842990343,-136.66522131417182,46.665221314171816,-127.11047619047618,37.11047619047618
87,56 dias,-300.0,-269.37981278184424,30.620187218155763,-280.97879509379504,19.021204906204957,-278.6975138163241,21.30248618367591,-283.9852380952382,16.014761904761826
88,12 h,0.0,-90.02779000380374,90.02779000380374,0.0,0.0,-27.98099978284625,27.98099978284625,0.0,0.0
88,1 dia,-50.0,-75.51959490829495,25.51959490829495,-29.402717005217,20.597282994783,-43.33245581293141,6.667544187068593,-14.647301587301587,35.352698412698416
88,3 dias,-90.0,-59.645087907554455,30.354912092445545,-59.30418831168832,30.69581168831168,-67.82139289202303,22.178607107976973,-4.489642857142857,85.51035714285715
88,7 dias,-160.0,-62.068735776577114,97.93126422342289,-86.18407647907648,73.81592352092352,-106.91169462174241,53.08830537825759,-30.02595238095239,129.9740476190476
88,14 dias,-200.0,-185.93242170564,14.067578294360004,-170.03991896991903,29.96008103008097,-193.10637849968688,6.893621500313117,-133.1376190476191,66.8623809523809
88,28 dias,-310.0,-307.9470549107461,2.0529450892539103,-280.11975135975143,29.880248640248567,-297.10093301295785,12.899066987042147,-290.1708333333334,19.829166666666595
88,56 dias,-440.0,-445.76016633508686,5.760166335086865,-435.5659054834057,4.434094516594314,-414.387889926565,25.61211007343502,-445.1972619047619,5.197261904761888
89,12 h,0.0,93.94332006190528,93.94332006190528,0.0,0.0,13.367609020324982,13.367609020324982,0.0,0.0
89,1 dia,40.0,108.23603101039045,68.23603101039045,42.797304639804636,2.7973046398046364,57.58986538890655,17.589865388906553,41.802063492063496,1.8020634920634961
89,3 dias,100.0,112.67306185469069,12.673061854690687,96.50718031968034,3.4928196803196556,88.51587961201996,11.484120387980042,100.04103174603175,0.04103174603174864
89,7 dias,150.0,109.7485623922119,40.251437607788105,147.70204267954264,2.297957320457357,109.79255366919935,40.20744633080065,148.2973015873016,1.7026984126983962
89,14 dias,-10.0,-11.16067857359998,1.1606785735999807,-12.176244588744591,2.1762445887445914,-22.294608560387413,12.294608560387413,-12.656984126984126,2.656984126984126
89,28 dias,-130.0,-128.37484395846172,1.6251560415382755,-95.47115662115658,34.52884337884342,-143.10814373540737,13.108143735407367,-113.3072619047619,16.6927380952381
89,56 dias,-300.0,-261.00461357710645,38.995386422893546,-277.7201082251082,22.27989177489178,-280.6160829857199,19.383917014280087,-275.2570238095238,24.742976190476213
90,12 h,0.0,-103.15275840474587,103.15275840474587,0.0,0.0,-18.36638424328579,18.36638424328579,0.0,0.0
90,1 dia,-30.0,-97.7811171418625,67.7811171418625,-55.67157287157287,25.67157287157287,-48.3335110798716,18.3335110798716,-53.54380952380952,23.54380952380952
90,3 dias,-70.0,-93.77656647881808,23.776566478818083,-103.5607756132756,33.560775613275595,-87.95850627519108,17.958506275191084,-96.5033333333333,26.503333333333302
